timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2018-10-07 09:18:29-05:00,41.8788156285882,-87.67303414642811,24.818150000000003,152.0,152.0,12.9312,12.9312,151,83,0.5,14,2018-10-07 14:18:29,America/Chicago
2018-10-07 09:18:30-05:00,41.87881579622626,-87.67307572066784,24.8216,152.20000000000005,152.20000000000005,12.9312,12.9312,151,83,0.5,14,2018-10-07 14:18:30,America/Chicago
2018-10-07 09:18:31-05:00,41.87881646677852,-87.67315803095698,24.82843,152.39999999999998,152.39999999999998,12.9312,12.9312,151,83,0.5,14,2018-10-07 14:18:31,America/Chicago
2018-10-07 09:18:32-05:00,41.87881646677852,-87.67315803095698,24.82843,152.39999999999998,152.39999999999998,12.9312,12.9312,150,83,0.5,14,2018-10-07 14:18:32,America/Chicago
2018-10-07 09:18:33-05:00,41.87881856225431,-87.673200359568,24.83195,152.60000000000002,152.60000000000002,12.898800000000001,12.898800000000001,150,83,0.5,14,2018-10-07 14:18:33,America/Chicago
2018-10-07 09:18:34-05:00,41.87881621532142,-87.67324419692159,24.83558,153.20000000000005,153.20000000000005,12.898800000000001,12.898800000000001,150,84,0.5,14,2018-10-07 14:18:34,America/Chicago
2018-10-07 09:18:35-05:00,41.87881479039788,-87.67328560352325,24.83902,154.0,154.0,12.898800000000001,12.898800000000001,150,84,0.5,14,2018-10-07 14:18:35,America/Chicago
2018-10-07 09:18:36-05:00,41.87881629914045,-87.67332768067718,24.842509999999997,154.0,154.0,12.898800000000001,12.898800000000001,150,83,0.5,14,2018-10-07 14:18:36,America/Chicago
2018-10-07 09:18:37-05:00,41.87881822697818,-87.67336908727884,24.845950000000002,154.60000000000002,154.60000000000002,12.898800000000001,12.898800000000001,149,83,0.5,14,2018-10-07 14:18:37,America/Chicago
2018-10-07 09:18:38-05:00,41.87881856225431,-87.67340789549053,24.84918,155.0,155.0,12.898800000000001,12.898800000000001,149,83,0.5,14,2018-10-07 14:18:38,America/Chicago
2018-10-07 09:18:39-05:00,41.87881579622626,-87.67344779334962,24.8525,154.79999999999995,154.79999999999995,12.8664,12.8664,149,83,0.5,14,2018-10-07 14:18:39,America/Chicago
2018-10-07 09:18:40-05:00,41.87881286256015,-87.67348668538034,24.85574,155.60000000000002,155.60000000000002,12.8664,12.8664,149,83,0.5,14,2018-10-07 14:18:40,America/Chicago
2018-10-07 09:18:41-05:00,41.878808503970504,-87.67352909781039,24.85928,155.60000000000002,155.60000000000002,12.830400000000001,12.830400000000001,149,83,0.5,14,2018-10-07 14:18:41,America/Chicago
2018-10-07 09:18:42-05:00,41.87880624085665,-87.67357209697366,24.862849999999998,155.39999999999998,155.39999999999998,12.830400000000001,12.830400000000001,150,83,0.5,14,2018-10-07 14:18:42,America/Chicago
2018-10-07 09:18:43-05:00,41.878801211714745,-87.67365734092891,24.869919999999997,156.0,156.0,12.830400000000001,12.830400000000001,151,83,0.5,14,2018-10-07 14:18:43,America/Chicago
2018-10-07 09:18:44-05:00,41.878801211714745,-87.67365734092891,24.869919999999997,156.0,156.0,12.830400000000001,12.830400000000001,151,83,0.5,14,2018-10-07 14:18:44,America/Chicago
2018-10-07 09:18:45-05:00,41.878798278048635,-87.67370210029185,24.87365,155.79999999999995,155.79999999999995,12.830400000000001,12.830400000000001,153,83,0.5,14,2018-10-07 14:18:45,America/Chicago
2018-10-07 09:18:46-05:00,41.878793416544795,-87.67374811694026,24.87748,156.0,156.0,12.830400000000001,12.830400000000001,153,83,0.0,14,2018-10-07 14:18:46,America/Chicago
2018-10-07 09:18:47-05:00,41.87879215925932,-87.67379279248416,24.88119,156.0,156.0,12.830400000000001,12.830400000000001,153,83,0.0,14,2018-10-07 14:18:47,America/Chicago
2018-10-07 09:18:48-05:00,41.87878872267902,-87.67383671365678,24.88486,155.79999999999995,155.79999999999995,12.830400000000001,12.830400000000001,153,83,0.5,14,2018-10-07 14:18:48,America/Chicago
2018-10-07 09:18:49-05:00,41.87877707183361,-87.67392631620169,24.89238,157.20000000000005,157.20000000000005,12.830400000000001,12.830400000000001,153,84,0.0,14,2018-10-07 14:18:49,America/Chicago
2018-10-07 09:18:50-05:00,41.87877707183361,-87.67392631620169,24.89238,157.20000000000005,157.20000000000005,12.8664,12.8664,153,84,0.0,14,2018-10-07 14:18:50,America/Chicago
2018-10-07 09:18:51-05:00,41.87877589836717,-87.67397141084075,24.89613,157.39999999999998,157.39999999999998,12.8664,12.8664,153,83,0.5,14,2018-10-07 14:18:51,America/Chicago
2018-10-07 09:18:52-05:00,41.878774389624596,-87.6740154158324,24.899759999999997,158.20000000000005,158.20000000000005,12.8664,12.8664,153,83,0.5,14,2018-10-07 14:18:52,America/Chicago
2018-10-07 09:18:53-05:00,41.87876969575882,-87.67405606806278,24.90318,158.39999999999998,158.39999999999998,12.8664,12.8664,153,84,0.5,14,2018-10-07 14:18:53,America/Chicago
2018-10-07 09:18:54-05:00,41.87876533716917,-87.67409588210285,24.906509999999997,159.0,159.0,12.8664,12.8664,153,84,0.5,14,2018-10-07 14:18:54,America/Chicago
2018-10-07 09:18:55-05:00,41.87876349315047,-87.6741348579526,24.909740000000003,159.39999999999998,159.39999999999998,12.8664,12.8664,153,84,0.5,14,2018-10-07 14:18:55,America/Chicago
2018-10-07 09:18:56-05:00,41.87876190058887,-87.67417685128748,24.91323,159.20000000000005,159.20000000000005,12.8664,12.8664,155,84,0.0,14,2018-10-07 14:18:56,America/Chicago
2018-10-07 09:18:57-05:00,41.87876097857952,-87.67422035336494,24.91684,159.60000000000002,159.60000000000002,12.8664,12.8664,157,84,0.0,14,2018-10-07 14:18:57,America/Chicago
2018-10-07 09:18:58-05:00,41.87875980511308,-87.67426645383239,24.920669999999998,159.60000000000002,159.60000000000002,12.8664,12.8664,155,84,0.5,14,2018-10-07 14:18:58,America/Chicago
2018-10-07 09:18:59-05:00,41.878760224208236,-87.67431322485209,24.92455,159.39999999999998,159.39999999999998,12.8664,12.8664,155,84,0.5,14,2018-10-07 14:18:59,America/Chicago
2018-10-07 09:19:00-05:00,41.87875762581825,-87.67435546964407,24.928069999999998,159.20000000000005,159.20000000000005,12.8664,12.8664,155,84,0.5,14,2018-10-07 14:19:00,America/Chicago
2018-10-07 09:19:01-05:00,41.87875645235181,-87.67440081574023,24.93183,158.60000000000002,158.60000000000002,12.8664,12.8664,155,84,0.5,14,2018-10-07 14:19:01,America/Chicago
2018-10-07 09:19:02-05:00,41.87875603325665,-87.67444624565542,24.935599999999997,159.0,159.0,12.898800000000001,12.898800000000001,155,84,0.5,14,2018-10-07 14:19:02,America/Chicago
2018-10-07 09:19:03-05:00,41.87875896692276,-87.67449276521802,24.939439999999998,158.20000000000005,158.20000000000005,12.898800000000001,12.898800000000001,155,84,0.0,14,2018-10-07 14:19:03,America/Chicago
2018-10-07 09:19:04-05:00,41.87875896692276,-87.67454045824707,24.9434,158.0,158.0,12.898800000000001,12.898800000000001,154,84,0.0,14,2018-10-07 14:19:04,America/Chicago
2018-10-07 09:19:05-05:00,41.87876047566533,-87.67458136193454,24.94679,158.20000000000005,158.20000000000005,12.898800000000001,12.898800000000001,154,83,0.0,14,2018-10-07 14:19:05,America/Chicago
2018-10-07 09:19:06-05:00,41.87875980511308,-87.6746214274317,24.950110000000002,158.0,158.0,12.898800000000001,12.898800000000001,154,83,0.0,14,2018-10-07 14:19:06,America/Chicago
2018-10-07 09:19:07-05:00,41.878760727122426,-87.67466199584305,24.95348,158.0,158.0,12.898800000000001,12.898800000000001,154,83,0.0,14,2018-10-07 14:19:07,America/Chicago
2018-10-07 09:19:08-05:00,41.87876299023628,-87.67470323480666,24.956889999999998,158.0,158.0,12.898800000000001,12.898800000000001,154,83,0.0,14,2018-10-07 14:19:08,America/Chicago
2018-10-07 09:19:09-05:00,41.878762654960155,-87.67474489286542,24.96034,157.79999999999995,157.79999999999995,12.898800000000001,12.898800000000001,154,83,0.0,14,2018-10-07 14:19:09,America/Chicago
2018-10-07 09:19:10-05:00,41.87876290641725,-87.6747857965529,24.963729999999998,158.60000000000002,158.60000000000002,12.898800000000001,12.898800000000001,153,83,0.0,14,2018-10-07 14:19:10,America/Chicago
2018-10-07 09:19:11-05:00,41.878766510635614,-87.67482804134488,24.96725,158.39999999999998,158.39999999999998,12.898800000000001,12.898800000000001,153,83,0.0,14,2018-10-07 14:19:11,America/Chicago
2018-10-07 09:19:12-05:00,41.878767516463995,-87.67486961558461,24.9707,158.39999999999998,158.39999999999998,12.8664,12.8664,153,82,0.0,14,2018-10-07 14:19:12,America/Chicago
2018-10-07 09:19:13-05:00,41.87876961193979,-87.67490674741566,24.97379,158.60000000000002,158.60000000000002,12.8664,12.8664,153,82,0.0,14,2018-10-07 14:19:13,America/Chicago
2018-10-07 09:19:14-05:00,41.87877162359655,-87.67494555562735,24.977,158.20000000000005,158.20000000000005,12.830400000000001,12.830400000000001,152,82,0.0,14,2018-10-07 14:19:14,America/Chicago
2018-10-07 09:19:15-05:00,41.87877321615815,-87.67498578876257,24.980330000000002,157.79999999999995,157.79999999999995,12.830400000000001,12.830400000000001,153,82,0.0,14,2018-10-07 14:19:15,America/Chicago
2018-10-07 09:19:16-05:00,41.87877397052944,-87.67502476461232,24.98356,157.60000000000002,157.60000000000002,12.798,12.798,154,83,0.0,14,2018-10-07 14:19:16,America/Chicago
2018-10-07 09:19:17-05:00,41.87877648510039,-87.6750654168427,24.986909999999998,156.79999999999995,156.79999999999995,12.798,12.798,154,83,0.0,14,2018-10-07 14:19:17,America/Chicago
2018-10-07 09:19:18-05:00,41.87877648510039,-87.67510548233986,24.99024,157.0,157.0,12.7656,12.7656,153,82,0.0,14,2018-10-07 14:19:18,America/Chicago
2018-10-07 09:19:19-05:00,41.87877212651074,-87.67514487728477,24.99354,156.60000000000002,156.60000000000002,12.7656,12.7656,152,82,0.0,14,2018-10-07 14:19:19,America/Chicago
2018-10-07 09:19:20-05:00,41.87876525335014,-87.67522257752717,25.00002,156.0,156.0,12.7656,12.7656,152,82,0.0,14,2018-10-07 14:19:20,America/Chicago
2018-10-07 09:19:21-05:00,41.87876525335014,-87.67522257752717,25.00002,156.0,156.0,12.7656,12.7656,152,82,0.0,14,2018-10-07 14:19:21,America/Chicago
2018-10-07 09:19:22-05:00,41.87876399606466,-87.6752625592053,25.00334,155.60000000000002,155.60000000000002,12.7296,12.7296,152,82,0.0,14,2018-10-07 14:19:22,America/Chicago
2018-10-07 09:19:23-05:00,41.87876148149371,-87.67533908598125,25.00969,156.0,156.0,12.6972,12.6972,151,82,0.0,14,2018-10-07 14:19:23,America/Chicago
2018-10-07 09:19:24-05:00,41.87876148149371,-87.67533908598125,25.00969,156.0,156.0,12.6972,12.6972,151,82,0.0,14,2018-10-07 14:19:24,America/Chicago
2018-10-07 09:19:25-05:00,41.87876299023628,-87.67537697218359,25.01283,156.39999999999998,156.39999999999998,12.6972,12.6972,151,83,0.0,14,2018-10-07 14:19:25,America/Chicago
2018-10-07 09:19:26-05:00,41.878763074055314,-87.67541879788041,25.016299999999998,156.60000000000002,156.60000000000002,12.6288,12.6288,151,83,0.0,14,2018-10-07 14:19:26,America/Chicago
2018-10-07 09:19:27-05:00,41.87876282259822,-87.67546087503433,25.0198,156.20000000000005,156.20000000000005,12.6288,12.6288,150,83,0.0,14,2018-10-07 14:19:27,America/Chicago
2018-10-07 09:19:28-05:00,41.8787638284266,-87.67550446093082,25.023419999999998,155.20000000000005,155.20000000000005,12.6288,12.6288,150,82,0.0,14,2018-10-07 14:19:28,America/Chicago
2018-10-07 09:19:29-05:00,41.87876399606466,-87.6755453646183,25.02681,154.79999999999995,154.79999999999995,12.6288,12.6288,150,82,0.0,14,2018-10-07 14:19:29,America/Chicago
2018-10-07 09:19:30-05:00,41.878760643303394,-87.67562457360327,25.03339,155.20000000000005,155.20000000000005,12.596400000000001,12.596400000000001,150,83,0.0,14,2018-10-07 14:19:30,America/Chicago
2018-10-07 09:19:31-05:00,41.878760643303394,-87.67562457360327,25.03339,155.20000000000005,155.20000000000005,12.596400000000001,12.596400000000001,151,84,0.0,14,2018-10-07 14:19:31,America/Chicago
2018-10-07 09:19:32-05:00,41.87875812873244,-87.67566413618624,25.03668,154.60000000000002,154.60000000000002,12.596400000000001,12.596400000000001,151,84,0.0,14,2018-10-07 14:19:32,America/Chicago
2018-10-07 09:19:33-05:00,41.878752429038286,-87.6757076382637,25.04035,154.20000000000005,154.20000000000005,12.564000000000002,12.564000000000002,151,84,0.5,14,2018-10-07 14:19:33,America/Chicago
2018-10-07 09:19:34-05:00,41.87874714843929,-87.67579196020961,25.047369999999997,154.0,154.0,12.564000000000002,12.564000000000002,151,84,0.0,14,2018-10-07 14:19:34,America/Chicago
2018-10-07 09:19:35-05:00,41.87874714843929,-87.67579196020961,25.047369999999997,154.0,154.0,12.564000000000002,12.564000000000002,151,84,0.0,14,2018-10-07 14:19:35,America/Chicago
2018-10-07 09:19:36-05:00,41.878742622211576,-87.67583613283932,25.05107,154.39999999999998,154.39999999999998,12.596400000000001,12.596400000000001,152,83,0.0,14,2018-10-07 14:19:36,America/Chicago
2018-10-07 09:19:37-05:00,41.87874077819288,-87.67588265240192,25.05493,154.39999999999998,154.39999999999998,12.596400000000001,12.596400000000001,152,83,0.0,14,2018-10-07 14:19:37,America/Chicago
2018-10-07 09:19:38-05:00,41.87873859889805,-87.67592791467905,25.0587,154.39999999999998,154.39999999999998,12.596400000000001,12.596400000000001,151,83,0.0,14,2018-10-07 14:19:38,America/Chicago
2018-10-07 09:19:39-05:00,41.878740694373846,-87.67597259022295,25.06241,154.20000000000005,154.20000000000005,12.596400000000001,12.596400000000001,152,83,0.0,14,2018-10-07 14:19:39,America/Chicago
2018-10-07 09:19:40-05:00,41.87874278984964,-87.6760165952146,25.06606,154.60000000000002,154.60000000000002,12.596400000000001,12.596400000000001,151,83,0.0,14,2018-10-07 14:19:40,America/Chicago
2018-10-07 09:19:41-05:00,41.87874488532543,-87.67606143839657,25.06979,155.0,155.0,12.596400000000001,12.596400000000001,151,83,0.0,14,2018-10-07 14:19:41,America/Chicago
2018-10-07 09:19:42-05:00,41.87874681316316,-87.67610443755984,25.07337,155.60000000000002,155.60000000000002,12.596400000000001,12.596400000000001,151,83,0.0,14,2018-10-07 14:19:42,America/Chicago
2018-10-07 09:19:43-05:00,41.878745472058654,-87.67614852637053,25.07703,156.0,156.0,12.6288,12.6288,152,83,0.0,14,2018-10-07 14:19:43,America/Chicago
2018-10-07 09:19:44-05:00,41.87874387949705,-87.67619160935283,25.08061,156.60000000000002,156.60000000000002,12.6288,12.6288,152,83,0.0,14,2018-10-07 14:19:44,America/Chicago
2018-10-07 09:19:45-05:00,41.87874027527869,-87.67627618275583,25.08764,158.0,158.0,12.6648,12.6648,152,83,0.0,14,2018-10-07 14:19:45,America/Chicago
2018-10-07 09:19:46-05:00,41.87874027527869,-87.67627618275583,25.08764,158.0,158.0,12.6648,12.6648,152,83,0.0,14,2018-10-07 14:19:46,America/Chicago
2018-10-07 09:19:47-05:00,41.87873885035515,-87.67632144503295,25.0914,158.39999999999998,158.39999999999998,12.6648,12.6648,152,83,0.0,14,2018-10-07 14:19:47,America/Chicago
2018-10-07 09:19:48-05:00,41.87873583287001,-87.67636653967202,25.09516,159.0,159.0,12.6972,12.6972,152,83,0.0,14,2018-10-07 14:19:48,America/Chicago
2018-10-07 09:19:49-05:00,41.87873507849872,-87.67641272395849,25.09899,159.60000000000002,159.60000000000002,12.6972,12.6972,152,83,0.0,14,2018-10-07 14:19:49,America/Chicago
2018-10-07 09:19:50-05:00,41.878734240308404,-87.67645597457886,25.102580000000003,160.20000000000005,160.20000000000005,12.7296,12.7296,151,83,0.5,14,2018-10-07 14:19:50,America/Chicago
2018-10-07 09:19:51-05:00,41.87872133217752,-87.67654255963862,25.10991,161.20000000000005,161.20000000000005,12.7656,12.7656,154,84,0.5,14,2018-10-07 14:19:51,America/Chicago
2018-10-07 09:19:52-05:00,41.87872133217752,-87.67654255963862,25.10991,161.20000000000005,161.20000000000005,12.7656,12.7656,154,84,0.5,14,2018-10-07 14:19:52,America/Chicago
2018-10-07 09:19:53-05:00,41.87870867550373,-87.67658069729805,25.11337,160.60000000000002,160.60000000000002,12.798,12.798,153,83,0.5,14,2018-10-07 14:19:53,America/Chicago
2018-10-07 09:19:54-05:00,41.8786895647645,-87.67661212943494,25.11673,160.60000000000002,160.60000000000002,12.7656,12.7656,152,83,0.0,14,2018-10-07 14:19:54,America/Chicago
2018-10-07 09:19:55-05:00,41.87866701744497,-87.6766347605735,25.11985,159.39999999999998,159.39999999999998,12.7656,12.7656,152,83,0.0,14,2018-10-07 14:19:55,America/Chicago
2018-10-07 09:19:56-05:00,41.87863600440323,-87.67664884217083,25.12348,159.60000000000002,159.60000000000002,12.6972,12.6972,152,83,0.5,14,2018-10-07 14:19:56,America/Chicago
2018-10-07 09:19:57-05:00,41.878603398799896,-87.67665856517851,25.12719,159.39999999999998,159.39999999999998,12.6972,12.6972,151,83,0.5,14,2018-10-07 14:19:57,America/Chicago
2018-10-07 09:19:58-05:00,41.87856978736818,-87.67666384577751,25.130950000000002,159.20000000000005,159.20000000000005,12.6648,12.6648,151,83,0.5,14,2018-10-07 14:19:58,America/Chicago
2018-10-07 09:19:59-05:00,41.87853366136551,-87.67666233703494,25.13495,159.60000000000002,159.60000000000002,12.6648,12.6648,151,83,0.5,14,2018-10-07 14:19:59,America/Chicago
2018-10-07 09:20:00-05:00,41.878461660817266,-87.67665646970272,25.14296,160.60000000000002,160.60000000000002,12.6648,12.6648,151,83,0.5,14,2018-10-07 14:20:00,America/Chicago
2018-10-07 09:20:01-05:00,41.878461660817266,-87.67665646970272,25.14296,160.60000000000002,160.60000000000002,12.6648,12.6648,151,83,0.5,14,2018-10-07 14:20:01,America/Chicago
2018-10-07 09:20:02-05:00,41.87842620536685,-87.67665152437985,25.14691,160.39999999999998,160.39999999999998,12.6972,12.6972,151,83,0.0,14,2018-10-07 14:20:02,America/Chicago
2018-10-07 09:20:03-05:00,41.8783906660974,-87.67664859071374,25.150869999999998,160.39999999999998,160.39999999999998,12.7296,12.7296,151,83,0.0,14,2018-10-07 14:20:03,America/Chicago
2018-10-07 09:20:04-05:00,41.87835546210408,-87.67664515413344,25.154790000000002,160.0,160.0,12.7296,12.7296,151,83,0.0,14,2018-10-07 14:20:04,America/Chicago
2018-10-07 09:20:05-05:00,41.8783200904727,-87.67664238810539,25.158720000000002,159.79999999999995,159.79999999999995,12.7656,12.7656,152,83,0.5,14,2018-10-07 14:20:05,America/Chicago
2018-10-07 09:20:06-05:00,41.87828312627971,-87.67664129845798,25.16282,159.60000000000002,159.60000000000002,12.7656,12.7656,153,83,0.5,14,2018-10-07 14:20:06,America/Chicago
2018-10-07 09:20:07-05:00,41.878247670829296,-87.67663794569671,25.16677,159.0,159.0,12.798,12.798,154,83,0.0,14,2018-10-07 14:20:07,America/Chicago
2018-10-07 09:20:08-05:00,41.878211963921785,-87.67663031816483,25.17078,159.0,159.0,12.830400000000001,12.830400000000001,154,83,0.0,14,2018-10-07 14:20:08,America/Chicago
2018-10-07 09:20:09-05:00,41.87817751429975,-87.6766231097281,25.17464,158.0,158.0,12.898800000000001,12.898800000000001,154,83,0.0,14,2018-10-07 14:20:09,America/Chicago
2018-10-07 09:20:10-05:00,41.878143819049,-87.67661741003394,25.17842,157.20000000000005,157.20000000000005,12.898800000000001,12.898800000000001,154,83,0.0,14,2018-10-07 14:20:10,America/Chicago
2018-10-07 09:20:11-05:00,41.8781110458076,-87.67660802230239,25.18214,156.60000000000002,156.60000000000002,12.898800000000001,12.898800000000001,154,83,0.0,14,2018-10-07 14:20:11,America/Chicago
2018-10-07 09:20:12-05:00,41.87807885929942,-87.67659888602793,25.185779999999998,156.0,156.0,12.9312,12.9312,154,83,0.0,14,2018-10-07 14:20:12,America/Chicago
2018-10-07 09:20:13-05:00,41.87804860062897,-87.67659184522927,25.189169999999997,155.20000000000005,155.20000000000005,12.9312,12.9312,156,82,0.0,14,2018-10-07 14:20:13,America/Chicago
2018-10-07 09:20:14-05:00,41.878019599244,-87.67658011056483,25.192529999999998,154.39999999999998,154.39999999999998,12.898800000000001,12.898800000000001,156,82,0.0,14,2018-10-07 14:20:14,America/Chicago
2018-10-07 09:20:15-05:00,41.87798799946904,-87.67657080665231,25.19613,154.39999999999998,154.39999999999998,12.898800000000001,12.898800000000001,156,82,0.0,14,2018-10-07 14:20:15,America/Chicago
2018-10-07 09:20:16-05:00,41.87795338220894,-87.67656795680523,25.19997,154.79999999999995,154.79999999999995,12.898800000000001,12.898800000000001,155,83,0.0,14,2018-10-07 14:20:16,America/Chicago
2018-10-07 09:20:17-05:00,41.877920189872384,-87.67656326293945,25.20367,155.60000000000002,155.60000000000002,12.898800000000001,12.898800000000001,154,83,0.0,14,2018-10-07 14:20:17,America/Chicago
2018-10-07 09:20:18-05:00,41.87788917683065,-87.67656468786299,25.20711,156.20000000000005,156.20000000000005,12.8664,12.8664,154,83,0.0,14,2018-10-07 14:20:18,America/Chicago
2018-10-07 09:20:19-05:00,41.87785833142698,-87.67656125128269,25.21054,156.60000000000002,156.60000000000002,12.8664,12.8664,154,83,0.0,15,2018-10-07 14:20:19,America/Chicago
2018-10-07 09:20:20-05:00,41.877768812701106,-87.67653518356383,25.2207,162.60000000000002,162.60000000000002,12.8664,12.8664,153,83,0.0,15,2018-10-07 14:20:20,America/Chicago
2018-10-07 09:20:21-05:00,41.877768812701106,-87.67653518356383,25.2207,162.60000000000002,162.60000000000002,12.8664,12.8664,153,83,0.0,15,2018-10-07 14:20:21,America/Chicago
2018-10-07 09:20:22-05:00,41.877735955640674,-87.67652705311775,25.22441,162.39999999999998,162.39999999999998,12.9312,12.9312,153,82,0.0,15,2018-10-07 14:20:22,America/Chicago
2018-10-07 09:20:23-05:00,41.87770108692348,-87.67652126960456,25.22831,162.0,162.0,12.9312,12.9312,153,82,0.0,15,2018-10-07 14:20:23,America/Chicago
2018-10-07 09:20:24-05:00,41.877666637301445,-87.67651691101491,25.23212,162.39999999999998,162.39999999999998,12.9312,12.9312,153,82,0.0,15,2018-10-07 14:20:24,America/Chicago
2018-10-07 09:20:25-05:00,41.87763369642198,-87.6765126362443,25.235799999999998,162.20000000000005,162.20000000000005,12.9672,12.9672,152,82,0.0,15,2018-10-07 14:20:25,America/Chicago
2018-10-07 09:20:26-05:00,41.87757452018559,-87.67650106921792,25.24243,168.79999999999995,168.79999999999995,12.9672,12.9672,152,82,0.0,15,2018-10-07 14:20:26,America/Chicago
2018-10-07 09:20:27-05:00,41.87753923237324,-87.67649796791375,25.246290000000002,169.0,169.0,13.032,13.032,151,82,0.0,15,2018-10-07 14:20:27,America/Chicago
2018-10-07 09:20:28-05:00,41.87750402837992,-87.67649981193244,25.249959999999998,170.0,170.0,13.032,13.032,151,82,0.0,15,2018-10-07 14:20:28,America/Chicago
2018-10-07 09:20:29-05:00,41.87745046801865,-87.6764761749655,25.25616,176.0,176.0,13.068,13.068,150,83,0.0,15,2018-10-07 14:20:29,America/Chicago
2018-10-07 09:20:30-05:00,41.87739967368543,-87.67645706422627,25.26166,181.79999999999995,181.79999999999995,13.068,13.068,151,83,0.0,15,2018-10-07 14:20:30,America/Chicago
2018-10-07 09:20:31-05:00,41.87736446969211,-87.67642789520323,25.2662,184.0,184.0,13.3344,13.3344,151,83,0.0,15,2018-10-07 14:20:31,America/Chicago
2018-10-07 09:20:32-05:00,41.8773150164634,-87.67635681666434,25.27412,188.0,188.0,13.3344,13.3344,149,83,0.0,15,2018-10-07 14:20:32,America/Chicago
2018-10-07 09:20:33-05:00,41.8773150164634,-87.67635681666434,25.27412,188.0,188.0,13.3344,13.3344,149,83,0.0,15,2018-10-07 14:20:33,America/Chicago
2018-10-07 09:20:34-05:00,41.87729950994253,-87.67631691880524,25.2778,189.60000000000002,189.60000000000002,13.3344,13.3344,152,83,0.0,15,2018-10-07 14:20:34,America/Chicago
2018-10-07 09:20:35-05:00,41.87729640863836,-87.67627316527069,25.2814,188.20000000000005,188.20000000000005,13.3344,13.3344,152,84,0.0,15,2018-10-07 14:20:35,America/Chicago
2018-10-07 09:20:36-05:00,41.87729733064771,-87.67622714862227,25.28515,187.39999999999998,187.39999999999998,13.3344,13.3344,151,84,0.0,15,2018-10-07 14:20:36,America/Chicago
2018-10-07 09:20:37-05:00,41.877293810248375,-87.67618062905967,25.289,189.39999999999998,189.39999999999998,13.3344,13.3344,151,84,0.0,15,2018-10-07 14:20:37,America/Chicago
2018-10-07 09:20:38-05:00,41.87729489989579,-87.67613369040191,25.29289,190.0,190.0,13.3344,13.3344,154,83,0.0,15,2018-10-07 14:20:38,America/Chicago
2018-10-07 09:20:39-05:00,41.87729548662901,-87.67609010450542,25.296490000000002,190.39999999999998,190.39999999999998,13.3344,13.3344,154,82,0.0,15,2018-10-07 14:20:39,America/Chicago
2018-10-07 09:20:40-05:00,41.877292385324836,-87.67604836262763,25.299970000000002,191.39999999999998,191.39999999999998,13.3344,13.3344,153,82,0.0,15,2018-10-07 14:20:40,America/Chicago
2018-10-07 09:20:41-05:00,41.87729649245739,-87.6760081294924,25.303259999999998,191.20000000000005,191.20000000000005,13.3344,13.3344,152,83,0.0,15,2018-10-07 14:20:41,America/Chicago
2018-10-07 09:20:42-05:00,41.87728769145906,-87.6759682316333,25.30668,192.79999999999995,192.79999999999995,13.233600000000001,13.233600000000001,152,83,0.0,15,2018-10-07 14:20:42,America/Chicago
2018-10-07 09:20:43-05:00,41.87727905809879,-87.67592682503164,25.31023,193.60000000000002,193.60000000000002,13.233600000000001,13.233600000000001,152,82,0.0,15,2018-10-07 14:20:43,America/Chicago
2018-10-07 09:20:44-05:00,41.87727159820497,-87.6758857537061,25.313740000000003,194.60000000000002,194.60000000000002,13.1688,13.1688,152,82,0.0,15,2018-10-07 14:20:44,America/Chicago
2018-10-07 09:20:45-05:00,41.87726464122534,-87.67584476619959,25.31721,195.20000000000005,195.20000000000005,13.1688,13.1688,150,82,0.0,15,2018-10-07 14:20:45,America/Chicago
2018-10-07 09:20:46-05:00,41.87725659459829,-87.67576111480594,25.32422,196.0,196.0,13.100399999999999,13.100399999999999,150,83,0.0,15,2018-10-07 14:20:46,America/Chicago
2018-10-07 09:20:47-05:00,41.87725659459829,-87.67576111480594,25.32422,196.0,196.0,13.100399999999999,13.100399999999999,150,83,0.0,15,2018-10-07 14:20:47,America/Chicago
2018-10-07 09:20:48-05:00,41.87725458294153,-87.67571828328073,25.327759999999998,196.60000000000002,196.60000000000002,13.100399999999999,13.100399999999999,150,83,0.0,15,2018-10-07 14:20:48,America/Chicago
2018-10-07 09:20:49-05:00,41.87725542113185,-87.6756748650223,25.33136,197.20000000000005,197.20000000000005,13.068,13.068,150,83,0.0,15,2018-10-07 14:20:49,America/Chicago
2018-10-07 09:20:50-05:00,41.877254247665405,-87.67563295550644,25.33484,197.20000000000005,197.20000000000005,13.068,13.068,151,84,0.0,15,2018-10-07 14:20:50,America/Chicago
2018-10-07 09:20:51-05:00,41.87726539559662,-87.67559171654284,25.33827,194.20000000000005,194.20000000000005,13.032,13.032,151,84,0.0,15,2018-10-07 14:20:51,America/Chicago
2018-10-07 09:20:52-05:00,41.87727905809879,-87.6755503937602,25.34173,190.79999999999995,190.79999999999995,13.032,13.032,151,83,0.0,15,2018-10-07 14:20:52,America/Chicago
2018-10-07 09:20:53-05:00,41.877279141917825,-87.67550462856889,25.34552,191.0,191.0,13.032,13.032,150,82,0.0,15,2018-10-07 14:20:53,America/Chicago
